Day.Index,Campaign,Impressions,Target.Clicks,Obt.Click,Min.CPC,Max.CPC,CTR,Amount.Spend,Returning.Users,Targeted.Leads,SpecialDay,Avg. Bounce.Rate,Avg.Time.Page,Avg.Position,Total.Revenue,Obtained.Leads
24-08-2014,3,11672,145,96,25,30,0.82,2592,13,5,0,61.76,240,4,1490,5
25-08-2014,3,12565,145,124,25,30,0.99,3472,18,7,0,43.79,238,3,2233,13
26-08-2014,3,13417,145,179,25,30,1.33,4654,16,9,0,19.04,242,2,1425,14
27-08-2014,3,13753,145,96,25,30,0.7,2784,13,5,0,10.14,215,4,2174,7
28-08-2014,3,10714,145,168,25,30,1.57,4536,14,9,0,55.94,180,3,1622,5
29-08-2014,3,10907,145,173,25,30,1.59,4844,13,10,0,68.98,208,4,2921,5
30-08-2014,3,13395,145,90,25,30,0.67,2700,15,5,0,72.35,222,3,4545,8
31-08-2014,3,13825,145,184,25,30,1.33,5336,14,11,0,25.07,202,2,1434,13
1/9/2014,4,16726,310,305,29,34,1.82,10065,46,22,1,71.11,239,6,3162,19
2/9/2014,4,15120,310,226,29,34,1.49,7006,48,15,0,72.67,306,6,4336,17
3/9/2014,4,14505,310,387,29,34,2.67,11997,38,26,0,32.63,305,3,1252,22
4/9/2014,4,13577,310,215,29,34,1.58,6665,31,14,0,83.48,328,5,3247,9
5/9/2014,4,13820,310,290,29,34,2.1,9280,50,20,0,73.69,238,4,4269,12
6/9/2014,4,13886,310,273,29,34,1.97,8736,32,19,0,85.2,346,5,4760,9
7/9/2014,4,15601,310,341,29,34,2.19,9889,37,21,0,98.04,317,5,4517,17
8/9/2014,4,15135,310,328,29,34,2.17,10168,39,22,0,65.58,338,2,1310,23
9/9/2014,4,15517,310,265,29,34,1.71,7685,46,17,0,52.63,245,5,4318,13
10/9/2014,4,14168,310,384,29,34,2.71,13056,32,29,0,6.48,315,3,5156,14
11/9/2014,4,15350,310,285,29,34,1.86,8265,39,18,0,91.95,244,5,2083,12
12/9/2014,4,13317,310,373,29,34,2.8,12309,50,27,0,87.66,258,5,4992,17
13-09-2014,4,15159,310,292,29,34,1.93,9052,44,20,0,39.71,273,2,1212,26
14-09-2014,4,13674,310,237,29,34,1.73,6873,44,15,0,12.41,295,2,4641,16
15-09-2014,4,14735,310,271,29,34,1.84,8672,35,19,0,44.8,270,5,3810,18
16-09-2014,4,15954,310,372,29,34,2.33,11904,36,26,0,74.96,300,3,4448,18
17-09-2014,4,13119,310,202,29,34,1.54,6464,31,14,0,65.74,228,3,2593,6
18-09-2014,4,13853,310,292,29,34,2.11,9636,44,21,0,60.96,293,6,1429,14
19-09-2014,4,14600,310,259,29,34,1.77,7770,31,17,0,84.32,482,5,3191,15
20-09-2014,4,16671,310,513,29,34,3.07,15888,44,35,1,87.65,416,2,4974,32
21-09-2014,4,19179,310,396,29,34,2.07,13473,39,29,1,48.01,500,3,4962,32
22-09-2014,4,16959,310,395,29,34,2.33,11455,46,25,1,11.98,263,4,3646,25
23-09-2014,4,15804,310,296,29,34,1.87,9768,34,21,0,32.78,347,6,5693,19
24-09-2014,4,13724,310,238,29,34,1.73,7378,41,16,0,10.55,320,4,1777,12
25-09-2014,4,15731,310,416,29,34,2.64,12064,41,26,0,79.37,337,4,1730,20
26-09-2014,4,13177,310,276,29,34,2.09,9108,44,20,0,90.26,244,5,3597,11
27-09-2014,4,13271,310,418,29,34,3.15,12958,36,28,0,80.21,229,4,4526,12
28-09-2014,4,14106,310,398,29,34,2.82,11542,50,25,0,65.92,306,4,4111,17
29-09-2014,4,13051,310,397,29,34,3.04,12704,44,28,0,68.92,278,6,1500,16
30-09-2014,4,14213,310,387,29,34,2.72,11610,41,25,0,94.51,416,3,4186,20
1/10/2014,4,19409,310,323,29,34,1.66,9675,31,21,1,77.7,261,4,4141,20
2/10/2014,4,14043,310,313,29,34,2.23,10016,45,22,0,4.26,227,2,3160,16
3/10/2014,4,15225,310,287,29,34,1.89,9184,43,20,0,78.4,237,5,3308,15
4/10/2014,4,13079,310,405,29,34,3.1,12150,38,27,0,26.02,283,4,3631,19
5/10/2014,4,15051,310,340,29,34,2.26,11560,35,25,0,88,229,2,4623,18
6/10/2014,4,13853,310,404,29,34,2.92,11716,45,26,0,44,246,4,4297,17
7/10/2014,4,15790,310,350,29,34,2.22,11900,43,26,0,12.28,240,4,3396,18
8/10/2014,4,15484,310,281,29,34,1.81,9273,41,20,0,31.48,258,3,1216,20
9/10/2014,4,13253,310,263,29,34,1.98,7890,35,17,0,45.69,337,2,3359,18
10/10/2014,4,15799,310,425,29,34,2.69,14025,35,31,0,59.63,258,2,4838,24
11/10/2014,4,14997,310,342,29,34,2.28,9918,49,22,0,93.39,270,4,4807,20
12/10/2014,4,15352,310,411,29,34,2.68,12330,34,27,0,8.36,237,6,5276,17
13-10-2014,4,14992,310,372,29,34,2.48,11904,41,26,0,65.67,429,5,3639,20
14-10-2014,4,17726,310,429,29,34,2.42,12863,46,28,1,64.24,289,5,2862,25
15-10-2014,4,15575,310,416,29,34,2.67,14144,43,31,0,34.74,292,5,4202,25
16-10-2014,4,15770,310,424,29,34,2.69,12720,33,28,0,32.68,333,5,1331,22
17-10-2014,4,14543,310,283,29,34,1.95,8773,39,19,0,44,283,2,4813,23
18-10-2014,4,15491,310,255,29,34,1.65,8160,39,18,0,87.02,241,6,3441,12
19-10-2014,4,13704,310,323,29,34,2.36,9367,33,20,0,46.28,501,6,2078,20
20-10-2014,4,18151,310,309,29,34,1.7,9571,51,21,1,38.33,322,5,2454,29
21-10-2014,4,15915,310,211,29,34,1.33,6541,31,14,0,62.18,317,4,4780,13
22-10-2014,4,14832,310,231,29,34,1.56,6930,38,15,0,46.74,343,4,4460,20
23-10-2014,4,14688,310,323,29,34,2.2,10013,31,22,0,92.24,316,4,4054,17
24-10-2014,4,15127,310,400,29,34,2.64,11600,33,25,0,46.4,338,4,2164,23
25-10-2014,4,13968,310,384,29,34,2.75,11520,35,25,0,36.53,261,3,3645,18
26-10-2014,4,13774,310,260,29,34,1.89,8060,46,17,0,87.39,312,2,4356,14
27-10-2014,4,14282,310,213,29,34,1.49,6390,40,14,0,70.83,325,3,4702,15
28-10-2014,4,14248,310,340,29,34,2.39,10200,32,22,0,63.56,247,6,3103,14
29-10-2014,4,14191,310,207,29,34,1.46,6831,50,15,0,76.13,246,5,2381,10
30-10-2014,4,15854,310,413,29,34,2.61,12803,37,28,0,53.92,231,5,3631,16
31-10-2014,4,13065,310,365,29,34,2.79,12410,39,27,0,27.1,432,5,2808,19
1/11/2014,5,22354,375,464,29,35,2.07,14840,59,29,1,98.72,380,7,8866,32
2/11/2014,5,17484,375,489,29,35,2.8,14181,65,28,0,56.61,447,6,6603,26
3/11/2014,5,18131,375,453,29,35,2.5,15402,48,30,0,85.05,478,7,5723,25
4/11/2014,5,15329,375,376,29,35,2.45,12784,66,25,0,45.36,417,7,4118,29
5/11/2014,5,18098,375,473,29,35,2.61,16555,41,33,0,38.71,442,3,7077,31
6/11/2014,5,16601,375,391,29,35,2.36,12121,91,24,0,95.34,309,6,4641,28
7/11/2014,5,19745,375,260,29,35,1.32,8060,43,16,0,10.6,468,5,8421,19
8/11/2014,5,18011,375,339,29,35,1.88,11187,50,22,0,30.01,317,7,7142,23
9/11/2014,5,17526,375,415,29,35,2.37,12450,44,24,0,12.73,352,6,4394,21
10/11/2014,5,16453,375,393,29,35,2.39,12576,43,25,0,41.34,327,4,4954,23
11/11/2014,5,19956,375,499,29,35,2.5,16966,41,33,0,54.23,307,7,4584,21
12/11/2014,5,16667,375,259,29,35,1.55,8547,89,17,0,85.83,345,6,5988,23
13-11-2014,5,16210,375,382,29,35,2.36,12988,44,25,0,4.75,581,7,8850,22
14-11-2014,5,22813,375,378,29,35,1.65,12458,72,24,1,78.03,332,3,8580,36
15-11-2014,5,17864,375,280,29,35,1.57,8120,79,16,0,52.27,417,6,6410,22
16-11-2014,5,16123,375,491,29,35,3.05,14239,93,28,0,3.02,301,6,7754,30
17-11-2014,5,19474,375,281,29,35,1.44,8149,55,16,0,46.47,473,7,4709,25
18-11-2014,5,15103,375,436,29,35,2.89,14388,65,28,0,22.75,315,3,7515,31
19-11-2014,5,17249,375,332,29,35,1.92,10292,55,20,0,68.31,586,5,5398,23
20-11-2014,5,24395,375,451,29,35,1.85,15794,66,31,1,29.61,549,3,6536,45
21-11-2014,5,21475,375,366,29,35,1.71,11354,78,22,1,84.49,570,6,4656,34
22-11-2014,5,24433,375,361,29,35,1.48,12283,54,24,1,51.63,417,3,4983,32
23-11-2014,5,19236,375,456,29,35,2.37,15960,55,31,0,38.16,460,4,4152,30
24-11-2014,5,18795,375,374,29,35,1.99,10846,48,21,0,55.95,372,4,6089,21
25-11-2014,5,19146,375,338,29,35,1.77,10140,61,20,0,28.55,444,6,5211,26
26-11-2014,5,17764,375,410,29,35,2.31,14350,45,28,0,81.75,338,3,5062,24
27-11-2014,5,16778,375,277,29,35,1.65,8033,65,16,0,67.29,499,6,6374,21
28-11-2014,5,17553,375,458,29,35,2.61,16030,68,32,0,86.01,314,3,4024,30
29-11-2014,5,16730,375,381,29,35,2.28,11430,49,22,0,24.36,415,6,8209,23
30-11-2014,5,18527,375,415,29,35,2.24,14110,46,28,0,95.57,532,5,6378,23
1/12/2014,5,20978,375,435,29,35,2.07,14355,85,28,1,66.39,396,7,4528,35
2/12/2014,5,16505,375,357,29,35,2.16,11781,70,23,0,97.62,300,7,8313,23
3/12/2014,5,15558,375,365,29,35,2.35,12410,55,24,0,61.56,330,5,4834,20
4/12/2014,5,19055,375,349,29,35,1.83,11517,72,23,0,58.14,419,5,6627,25
5/12/2014,5,19329,375,346,29,35,1.79,11072,83,22,0,80.4,476,5,8207,28
6/12/2014,5,15739,375,472,29,35,3,16048,44,32,0,37.96,411,4,8805,26
7/12/2014,5,19801,375,382,29,35,1.93,12606,87,25,0,6.6,460,7,4357,31
8/12/2014,5,19238,375,273,29,35,1.42,9555,62,19,0,1.27,300,3,7286,23
9/12/2014,5,19281,375,291,29,35,1.51,8439,46,16,0,24.67,475,3,4498,24
10/12/2014,5,17921,375,339,29,35,1.89,10848,46,21,0,5.45,445,3,8435,24
11/12/2014,5,15207,375,378,29,35,2.49,10962,81,21,0,3.84,492,6,7596,28
12/12/2014,5,16722,375,319,29,35,1.91,9570,46,19,0,86.25,339,3,6311,18
13-12-2014,5,18159,375,426,29,35,2.35,14484,42,28,0,36.15,597,7,7276,28
14-12-2014,5,24999,375,514,29,35,2.06,16440,62,32,1,35.93,305,7,7319,36
15-12-2014,5,18981,375,349,29,35,1.84,11517,55,23,0,64.83,359,7,6694,22
16-12-2014,5,16154,375,440,29,35,2.72,14960,83,29,0,14.3,481,6,7568,30
17-12-2014,5,17860,375,482,29,35,2.7,15906,72,31,0,38.14,384,5,6894,31
18-12-2014,5,15853,375,498,29,35,3.14,14442,89,28,0,73.28,305,3,8476,35
19-12-2014,5,18708,375,473,29,35,2.53,14190,87,28,0,96.67,605,7,4609,33
20-12-2014,5,23766,375,439,29,35,1.85,13163,47,26,1,69.91,431,3,8473,32
21-12-2014,5,17326,375,490,29,35,2.83,14700,50,29,0,45.43,362,7,5260,28
22-12-2014,5,16175,375,464,29,35,2.87,16240,87,32,0,88.74,463,7,8249,31
23-12-2014,5,18783,375,422,29,35,2.25,13926,45,27,0,32.22,496,3,5954,30
24-12-2014,5,21380,375,481,29,35,2.25,15400,62,30,1,92.22,611,5,8219,34
25-12-2014,5,23583,375,340,29,35,1.44,10200,93,20,1,33.44,463,5,4632,41
26-12-2014,5,18003,375,433,29,35,2.41,14289,65,28,0,44.46,388,7,5688,30
27-12-2014,5,16944,375,301,29,35,1.78,8729,64,17,0,59.97,435,3,6717,24
28-12-2014,5,15523,375,370,29,35,2.38,12580,41,25,0,61.8,350,6,7064,18
29-12-2014,5,17759,375,484,29,35,2.73,15488,85,30,0,91.69,622,4,7349,31
30-12-2014,5,21114,375,495,29,35,2.34,15345,93,30,1,12.71,623,4,5323,42
31-12-2014,5,21636,375,501,29,35,2.32,17544,61,35,1,32.26,648,5,7578,37
1/1/2015,1,15068,225,300,28,31,1.99,9000,28,22,1,73.99,301,2,3623,20
2/1/2015,1,13300,225,221,28,31,1.66,6409,30,16,0,94.06,507,5,4074,16
3/1/2015,1,13544,225,156,28,31,1.15,4524,22,11,0,65.21,287,8,2672,7
4/1/2015,1,11323,225,172,28,31,1.52,4816,29,12,0,32.64,502,4,1886,14
5/1/2015,1,13449,225,249,28,31,1.85,7719,44,19,0,64.19,516,5,3063,20
6/1/2015,1,11625,225,164,28,31,1.41,5084,43,12,0,87.88,281,2,3234,11
7/1/2015,1,12280,225,124,28,31,1.01,3472,29,8,0,65.99,297,8,4367,6
8/1/2015,1,11766,225,213,28,31,1.81,5964,35,14,0,59.67,587,6,3586,15
9/1/2015,1,12508,225,275,28,31,2.2,8250,31,20,0,77.57,528,8,1936,17
10/1/2015,1,14834,225,173,28,31,1.17,4844,26,12,0,68.48,581,6,4458,15
11/1/2015,1,10956,225,231,28,31,2.11,7161,25,17,0,28.69,222,5,4244,10
12/1/2015,1,13904,225,270,28,31,1.94,8100,30,20,0,98.68,587,7,4638,18
13-01-2015,1,12738,225,197,28,31,1.55,5516,40,13,0,35.29,390,4,1476,16
14-01-2015,1,11539,225,106,28,31,0.92,3180,40,7,0,86.73,304,6,4611,8
15-01-2015,1,13210,225,172,28,31,1.3,4988,37,12,0,29.15,586,1,2353,23
16-01-2015,1,10428,225,157,28,31,1.51,4867,30,12,0,8.38,350,8,1556,7
17-01-2015,1,12221,225,105,28,31,0.86,3150,36,7,0,16.78,289,7,4337,9
18-01-2015,1,13284,225,289,28,31,2.18,8959,36,22,0,38.53,494,2,2115,26
19-01-2015,1,13396,225,265,28,31,1.98,7950,23,19,0,0.27,475,2,2093,19
20-01-2015,1,13485,225,277,28,31,2.05,8310,22,20,0,8.35,511,6,4812,16
21-01-2015,1,10942,225,297,28,31,2.71,8316,35,20,0,67.09,428,4,1956,14
22-01-2015,1,14078,225,122,28,31,0.87,3416,22,8,0,19.85,538,2,3780,18
23-01-2015,1,11589,225,193,28,31,1.67,5597,25,13,0,45.7,484,1,4091,19
24-01-2015,1,11067,225,101,28,31,0.91,3030,28,7,0,89.24,304,3,2888,7
25-01-2015,1,13607,225,252,28,31,1.85,7308,30,18,0,32.05,625,5,2900,20
26-01-2015,1,15791,225,245,28,31,1.55,7350,23,18,1,38.79,319,5,3730,18
27-01-2015,1,10073,225,269,28,31,2.67,8070,23,20,0,72.52,544,8,2638,13
28-01-2015,1,13212,225,184,28,31,1.39,5520,22,13,0,26.49,518,5,1153,16
29-01-2015,1,14064,225,178,28,31,1.27,5518,36,13,0,65.93,476,5,2213,17
30-01-2015,1,10729,225,132,28,31,1.23,3828,23,9,0,11.57,215,3,4473,7
31-01-2015,1,12113,225,268,28,31,2.21,8040,32,20,0,55.61,222,7,4291,9
1/2/2015,1,14163,225,256,28,31,1.81,7680,23,19,0,93.52,400,5,4173,12
2/2/2015,1,12470,225,182,28,31,1.46,5096,35,12,0,80.01,320,5,2796,7
3/2/2015,1,11631,225,247,28,31,2.12,7410,25,18,0,23.61,247,3,3161,11
4/2/2015,1,10495,225,214,28,31,2.04,6206,27,15,0,19.83,578,4,1508,15
5/2/2015,1,11419,225,236,28,31,2.07,6608,38,16,0,23.36,471,1,2134,20
6/2/2015,1,12191,225,281,28,31,2.3,8149,29,20,0,65.99,347,6,4549,9
7/2/2015,1,11753,225,287,28,31,2.44,8897,25,22,0,61.25,536,4,4750,13
8/2/2015,1,14934,225,135,28,31,0.9,3780,38,9,0,12.97,541,8,1965,18
9/2/2015,1,10086,225,236,28,31,2.34,7316,32,18,0,14.86,231,8,2451,9
10/2/2015,1,11523,225,184,28,31,1.6,5520,36,13,0,48.09,479,2,4260,22
11/2/2015,1,11186,225,207,28,31,1.85,6417,22,16,0,77.76,284,3,4674,7
12/2/2015,1,10840,225,175,28,31,1.61,5075,22,12,0,95.57,229,2,2922,5
13-02-2015,1,13769,225,159,28,31,1.15,4929,41,12,0,79.14,661,8,3941,18
14-02-2015,1,14925,225,170,28,31,1.14,5100,26,12,1,84.01,455,2,1098,20
15-02-2015,1,11680,225,240,28,31,2.05,7440,22,18,0,8.11,595,4,1057,13
16-02-2015,1,10691,225,169,28,31,1.58,5239,42,13,0,40.68,485,6,1821,17
17-02-2015,1,14779,225,174,28,31,1.18,5046,31,12,0,45.95,224,6,4129,15
18-02-2015,1,10152,225,292,28,31,2.88,8176,36,20,0,75.81,311,3,4192,12
19-02-2015,1,10569,225,215,28,31,2.03,6235,22,15,0,16.6,315,3,4745,10
20-02-2015,1,12496,225,227,28,31,1.82,6583,38,16,0,9.85,494,7,2365,16
21-02-2015,1,13610,225,130,28,31,0.96,3640,29,9,0,75.93,558,2,1871,18
22-02-2015,1,10254,225,219,28,31,2.14,6351,30,15,0,74.42,703,7,2469,15
23-02-2015,1,12890,225,319,28,31,2.47,8925,31,22,1,64.81,551,1,1254,27
24-02-2015,1,10565,225,272,28,31,2.57,7888,27,19,0,6.69,428,5,3473,13
25-02-2015,1,13074,225,295,28,31,2.26,8260,31,20,0,57.57,496,4,2177,17
26-02-2015,1,13984,225,189,28,31,1.35,5292,42,13,0,77.09,491,4,3924,16
27-02-2015,1,10625,225,243,28,31,2.29,7290,29,18,0,38.68,266,8,3623,12
28-02-2015,1,13183,225,203,28,31,1.54,5887,45,14,0,13.91,535,3,1414,24
1/3/2015,2,14180,170,114,26,31,0.8,3420,17,6,0,36.28,151,5,1777,11
2/3/2015,2,13752,170,236,26,31,1.72,6608,23,13,0,31.67,196,4,1531,13
3/3/2015,2,13761,170,242,26,31,1.76,7260,28,14,0,51.85,234,1,3544,17
4/3/2015,2,14863,170,158,26,31,1.06,4424,19,8,0,22.42,235,1,2600,14
5/3/2015,2,13467,170,111,26,31,0.82,3108,30,6,0,42.02,228,5,3041,12
6/3/2015,2,14915,170,217,26,31,1.45,5642,26,11,0,72.3,232,2,4409,16
7/3/2015,2,12090,170,117,26,31,0.97,3627,18,7,0,40.37,177,5,1920,8
8/3/2015,2,14724,170,102,26,31,0.69,3162,22,6,0,51.86,198,2,2765,10
9/3/2015,2,14726,170,156,26,31,1.06,4056,25,8,0,49.9,237,4,3198,16
10/3/2015,2,14607,170,168,26,31,1.15,4704,20,9,0,25.78,242,2,3832,16
11/3/2015,2,12202,170,113,26,31,0.93,3051,21,6,0,38.53,206,3,1917,10
12/3/2015,2,12657,170,118,26,31,0.93,3540,29,7,0,46.96,176,4,3234,11
13-03-2015,2,14520,170,160,26,31,1.1,4480,26,8,0,24.96,179,4,4403,11
14-03-2015,2,14767,170,178,26,31,1.21,5162,17,10,0,80.06,368,1,4322,16
15-03-2015,2,16524,170,240,26,31,1.45,6240,17,12,1,84.34,233,1,2410,15
16-03-2015,2,14486,170,196,26,31,1.35,5488,29,10,0,10.76,151,2,3330,16
17-03-2015,2,12652,170,103,26,31,0.81,3090,20,6,0,17.52,185,4,2060,6
18-03-2015,2,13269,170,173,26,31,1.3,5190,20,10,0,41.67,167,2,3155,12
19-03-2015,2,13473,170,202,26,31,1.5,5858,19,11,0,77.32,213,1,1394,10
20-03-2015,2,13833,170,123,26,31,0.89,3690,22,7,0,4.48,198,4,1461,7
21-03-2015,2,12905,170,115,26,31,0.89,3220,25,6,0,95.47,179,1,2558,6
22-03-2015,2,12239,170,156,26,31,1.27,4524,29,9,0,46.45,219,5,2415,13
23-03-2015,2,13886,170,120,26,31,0.86,3720,18,7,0,60.84,171,3,4493,7
24-03-2015,2,13768,170,151,26,31,1.1,4077,21,8,0,60.48,176,3,2645,7
25-03-2015,2,12030,170,163,26,31,1.35,4890,23,9,0,38.31,209,3,2951,11
26-03-2015,2,13926,170,228,26,31,1.64,6384,20,12,0,19.44,163,5,1850,11
27-03-2015,2,13716,170,100,26,31,0.73,2800,26,5,0,99.72,175,5,2528,8
28-03-2015,2,14541,170,232,26,31,1.6,6264,18,12,0,0.3,249,5,3456,12
29-03-2015,2,12541,170,147,26,31,1.17,3969,28,7,0,56.92,172,3,1282,6
30-03-2015,2,14326,170,194,26,31,1.35,5626,23,11,0,15.97,378,5,1374,17
 ,2,17210,170,208,26,31,1.21,5603,20,11,1,48.41,401,3,2030,23
